Store,Store_Name,Date,Weekly_Sales
41,South Dakota,8/26/2011 0:00,1328740.71
41,South Dakota,9/2/2011 0:00,1283849.38
41,South Dakota,9/9/2011 0:00,1280958.97
41,South Dakota,9/16/2011 0:00,1197019.39
41,South Dakota,9/23/2011 0:00,1173059.79
41,South Dakota,9/30/2011 0:00,1160619.61
41,South Dakota,10/7/2011 0:00,1277882.77
41,South Dakota,10/14/2011 0:00,1247130.22
41,South Dakota,10/21/2011 0:00,1214944.29
41,South Dakota,10/28/2011 0:00,1274463.02
41,South Dakota,11/4/2011 0:00,1315684.86
41,South Dakota,11/11/2011 0:00,1302499.23
41,South Dakota,11/18/2011 0:00,1230118.02
41,South Dakota,11/25/2011 0:00,1906713.35
41,South Dakota,12/2/2011 0:00,1292436.23
41,South Dakota,12/9/2011 0:00,1548661.45
41,South Dakota,12/16/2011 0:00,1682368.32
41,South Dakota,12/23/2011 0:00,2263722.68
41,South Dakota,12/30/2011 0:00,1264014.16
41,South Dakota,1/6/2012 0:00,1208191.61
41,South Dakota,1/13/2012 0:00,1134767.28
41,South Dakota,1/20/2012 0:00,1116295.24
41,South Dakota,1/27/2012 0:00,1079398.81
41,South Dakota,2/3/2012 0:00,1208825.6
41,South Dakota,2/10/2012 0:00,1238844.56
41,South Dakota,2/17/2012 0:00,1330451.46
41,South Dakota,2/24/2012 0:00,1224915.66
41,South Dakota,3/2/2012 0:00,1239813.26
41,South Dakota,3/9/2012 0:00,1243814.77
41,South Dakota,3/16/2012 0:00,1201511.62
41,South Dakota,3/23/2012 0:00,1215354.38
41,South Dakota,3/30/2012 0:00,1239423.19
41,South Dakota,4/6/2012 0:00,1460234.31
41,South Dakota,4/13/2012 0:00,1323004.73
41,South Dakota,4/20/2012 0:00,1220815.33
41,South Dakota,4/27/2012 0:00,1248950.65
41,South Dakota,5/4/2012 0:00,1359770.73
41,South Dakota,5/11/2012 0:00,1353285.1
41,South Dakota,5/18/2012 0:00,1331514.44
41,South Dakota,5/25/2012 0:00,1424500.47
41,South Dakota,6/1/2012 0:00,1374891.36
41,South Dakota,6/8/2012 0:00,1436383.84
41,South Dakota,6/15/2012 0:00,1384584.59
41,South Dakota,6/22/2012 0:00,1386407.17
41,South Dakota,6/29/2012 0:00,1355600.01
41,South Dakota,7/6/2012 0:00,1456300.89
41,South Dakota,7/13/2012 0:00,1332594.07
41,South Dakota,7/20/2012 0:00,1347175.93
41,South Dakota,7/27/2012 0:00,1344723.97
41,South Dakota,8/3/2012 0:00,1439607.35
41,South Dakota,8/10/2012 0:00,1504545.94
41,South Dakota,8/17/2012 0:00,1560590.05
41,South Dakota,8/24/2012 0:00,1464462.85
41,South Dakota,8/31/2012 0:00,1360517.52
41,South Dakota,9/7/2012 0:00,1392143.82
41,South Dakota,9/14/2012 0:00,1306644.25
41,South Dakota,9/21/2012 0:00,1276609.36
41,South Dakota,9/28/2012 0:00,1307928.01
41,South Dakota,10/5/2012 0:00,1400160.95
41,South Dakota,10/12/2012 0:00,1409544.97
41,South Dakota,10/19/2012 0:00,1326197.24
41,South Dakota,10/26/2012 0:00,1316542.59
42,Tennessee,2/5/2010 0:00,543384.01
42,Tennessee,2/12/2010 0:00,575709.96
42,Tennessee,2/19/2010 0:00,508794.87
42,Tennessee,2/26/2010 0:00,491510.58
42,Tennessee,3/5/2010 0:00,554972.42
42,Tennessee,3/12/2010 0:00,588363.62
42,Tennessee,3/19/2010 0:00,519914.1
42,Tennessee,3/26/2010 0:00,478021.68
42,Tennessee,4/2/2010 0:00,505907.41
42,Tennessee,4/9/2010 0:00,582552.26
42,Tennessee,4/16/2010 0:00,549528.16
42,Tennessee,4/23/2010 0:00,492364.77
42,Tennessee,4/30/2010 0:00,477615.87
42,Tennessee,5/7/2010 0:00,582846.22
42,Tennessee,5/14/2010 0:00,564345.55
42,Tennessee,5/21/2010 0:00,504403.16
42,Tennessee,5/28/2010 0:00,484097.03
42,Tennessee,6/4/2010 0:00,556046.12
42,Tennessee,6/11/2010 0:00,607218.6
42,Tennessee,6/18/2010 0:00,529418.64
42,Tennessee,6/25/2010 0:00,484327.56
42,Tennessee,7/2/2010 0:00,507168.8
42,Tennessee,7/9/2010 0:00,570069.48
42,Tennessee,7/16/2010 0:00,558837.27
42,Tennessee,7/23/2010 0:00,491115.86
42,Tennessee,7/30/2010 0:00,469598.57
42,Tennessee,8/6/2010 0:00,579544.21
42,Tennessee,8/13/2010 0:00,583079.97
42,Tennessee,8/20/2010 0:00,500945.63
42,Tennessee,8/27/2010 0:00,465993.51
42,Tennessee,9/3/2010 0:00,524658.06
42,Tennessee,9/10/2010 0:00,589091.04
42,Tennessee,9/17/2010 0:00,536871.58
42,Tennessee,9/24/2010 0:00,492262.96
42,Tennessee,10/1/2010 0:00,481523.93
42,Tennessee,10/8/2010 0:00,599759.45
42,Tennessee,10/15/2010 0:00,559285.35
42,Tennessee,10/22/2010 0:00,522467.51
42,Tennessee,10/29/2010 0:00,476967.65
42,Tennessee,11/5/2010 0:00,565390.4
42,Tennessee,11/12/2010 0:00,588592.61
42,Tennessee,11/19/2010 0:00,524316.21
42,Tennessee,11/26/2010 0:00,522296.71
42,Tennessee,12/3/2010 0:00,500250.8
42,Tennessee,12/10/2010 0:00,585175.24
42,Tennessee,12/17/2010 0:00,537455.65
42,Tennessee,12/24/2010 0:00,555075.27
42,Tennessee,12/31/2010 0:00,428953.6
42,Tennessee,1/7/2011 0:00,592947.75
42,Tennessee,1/14/2011 0:00,613899.15
42,Tennessee,1/21/2011 0:00,533414.62
42,Tennessee,1/28/2011 0:00,499081.79
42,Tennessee,2/4/2011 0:00,586886.16
42,Tennessee,2/11/2011 0:00,628063.88
42,Tennessee,2/18/2011 0:00,556485.1
42,Tennessee,2/25/2011 0:00,526904.08
42,Tennessee,3/4/2011 0:00,570879.04
42,Tennessee,3/11/2011 0:00,607294.56
42,Tennessee,3/18/2011 0:00,558239.32
42,Tennessee,3/25/2011 0:00,522673.62
42,Tennessee,4/1/2011 0:00,508432.17
42,Tennessee,4/8/2011 0:00,620087.35
42,Tennessee,4/15/2011 0:00,597644.02
42,Tennessee,4/22/2011 0:00,534597.69
42,Tennessee,4/29/2011 0:00,496010.17
42,Tennessee,5/6/2011 0:00,612337.35
42,Tennessee,5/13/2011 0:00,603024.75
42,Tennessee,5/20/2011 0:00,524559.95
42,Tennessee,5/27/2011 0:00,503295.29
42,Tennessee,6/3/2011 0:00,545109.3
42,Tennessee,6/10/2011 0:00,616701.99
42,Tennessee,6/17/2011 0:00,546675.65
42,Tennessee,6/24/2011 0:00,501780.66
42,Tennessee,7/1/2011 0:00,506343.83
42,Tennessee,7/8/2011 0:00,593234.27
42,Tennessee,7/15/2011 0:00,591703.82
42,Tennessee,7/22/2011 0:00,511316.29
42,Tennessee,7/29/2011 0:00,479256.8
42,Tennessee,8/5/2011 0:00,572603.33
42,Tennessee,8/12/2011 0:00,603147.26
42,Tennessee,8/19/2011 0:00,526641.23
42,Tennessee,8/26/2011 0:00,503720.98
42,Tennessee,9/2/2011 0:00,537124.76
42,Tennessee,9/9/2011 0:00,608390.94
42,Tennessee,9/16/2011 0:00,576837.09
42,Tennessee,9/23/2011 0:00,528486.45
42,Tennessee,9/30/2011 0:00,510243.79
42,Tennessee,10/7/2011 0:00,649111.23
42,Tennessee,10/14/2011 0:00,613531.11
42,Tennessee,10/21/2011 0:00,537276.41
42,Tennessee,10/28/2011 0:00,515599.7
42,Tennessee,11/4/2011 0:00,597667.21
42,Tennessee,11/11/2011 0:00,643125.29
42,Tennessee,11/18/2011 0:00,567673.87
42,Tennessee,11/25/2011 0:00,577698.37
42,Tennessee,12/2/2011 0:00,511883.36
42,Tennessee,12/9/2011 0:00,619133.48
42,Tennessee,12/16/2011 0:00,598437.98
42,Tennessee,12/23/2011 0:00,575676.13
42,Tennessee,12/30/2011 0:00,454412.28
42,Tennessee,1/6/2012 0:00,636372.37
42,Tennessee,1/13/2012 0:00,664348.2
42,Tennessee,1/20/2012 0:00,579499.93
42,Tennessee,1/27/2012 0:00,538978.67
42,Tennessee,2/3/2012 0:00,588448.21
42,Tennessee,2/10/2012 0:00,674919.45
42,Tennessee,2/17/2012 0:00,606671.5
42,Tennessee,2/24/2012 0:00,564304.15
42,Tennessee,3/2/2012 0:00,585895.34
42,Tennessee,3/9/2012 0:00,659816.15
42,Tennessee,3/16/2012 0:00,618767.26
42,Tennessee,3/23/2012 0:00,561226.38
42,Tennessee,3/30/2012 0:00,544408.14
42,Tennessee,4/6/2012 0:00,652312.11
42,Tennessee,4/13/2012 0:00,639123.45
42,Tennessee,4/20/2012 0:00,552529.23
42,Tennessee,4/27/2012 0:00,526625.49
42,Tennessee,5/4/2012 0:00,609274.89
42,Tennessee,5/11/2012 0:00,643603.69
42,Tennessee,5/18/2012 0:00,590636.38
42,Tennessee,5/25/2012 0:00,535764.58
42,Tennessee,6/1/2012 0:00,521953.78
42,Tennessee,6/8/2012 0:00,642671.48
42,Tennessee,6/15/2012 0:00,606309.13
42,Tennessee,6/22/2012 0:00,540031.29
42,Tennessee,6/29/2012 0:00,507403.77
42,Tennessee,7/6/2012 0:00,618702.09
42,Tennessee,7/13/2012 0:00,628099.08
42,Tennessee,7/20/2012 0:00,530318.39
42,Tennessee,7/27/2012 0:00,516352.21
42,Tennessee,8/3/2012 0:00,573084.71
42,Tennessee,8/10/2012 0:00,576620.31
42,Tennessee,8/17/2012 0:00,575997.78
42,Tennessee,8/24/2012 0:00,535537.03
42,Tennessee,8/31/2012 0:00,504760.57
42,Tennessee,9/7/2012 0:00,617405.35
42,Tennessee,9/14/2012 0:00,586737.66
42,Tennessee,9/21/2012 0:00,527165.7
42,Tennessee,9/28/2012 0:00,505978.46
42,Tennessee,10/5/2012 0:00,593162.53
42,Tennessee,10/12/2012 0:00,612379.9
42,Tennessee,10/19/2012 0:00,541406.98
42,Tennessee,10/26/2012 0:00,514756.08
43,Texas,2/5/2010 0:00,647029.28
43,Texas,2/12/2010 0:00,682918.99
43,Texas,2/19/2010 0:00,658997.55
43,Texas,2/26/2010 0:00,618702.79
43,Texas,3/5/2010 0:00,658600.05
43,Texas,3/12/2010 0:00,645386.94
43,Texas,3/19/2010 0:00,668098.49
43,Texas,3/26/2010 0:00,623097.93
43,Texas,4/2/2010 0:00,650102.8
43,Texas,4/9/2010 0:00,693058.34
43,Texas,4/16/2010 0:00,675282.2
43,Texas,4/23/2010 0:00,638957.35
43,Texas,4/30/2010 0:00,630740.11
43,Texas,5/7/2010 0:00,691498.6
43,Texas,5/14/2010 0:00,690851.59
43,Texas,5/21/2010 0:00,672062.08
43,Texas,5/28/2010 0:00,630315.76
43,Texas,6/4/2010 0:00,682012.53
43,Texas,6/11/2010 0:00,684023.95
43,Texas,6/18/2010 0:00,700009.77
43,Texas,6/25/2010 0:00,625196.14
43,Texas,7/2/2010 0:00,667353.79
43,Texas,7/9/2010 0:00,718748.33
43,Texas,7/16/2010 0:00,696844.36
43,Texas,7/23/2010 0:00,649035.55
43,Texas,7/30/2010 0:00,622112.23
43,Texas,8/6/2010 0:00,698536.06
43,Texas,8/13/2010 0:00,713479.91
43,Texas,8/20/2010 0:00,712869.09
43,Texas,8/27/2010 0:00,655284.69
43,Texas,9/3/2010 0:00,689326.91
43,Texas,9/10/2010 0:00,722120.04
43,Texas,9/17/2010 0:00,725043.04
43,Texas,9/24/2010 0:00,650263.95
43,Texas,10/1/2010 0:00,657108.77
43,Texas,10/8/2010 0:00,713332.54
43,Texas,10/15/2010 0:00,699852.68
43,Texas,10/22/2010 0:00,680943.03
43,Texas,10/29/2010 0:00,610076.32
43,Texas,11/5/2010 0:00,605960.2
43,Texas,11/12/2010 0:00,595421.23
43,Texas,11/19/2010 0:00,589467.35
43,Texas,11/26/2010 0:00,633520.34
43,Texas,12/3/2010 0:00,557543.62
43,Texas,12/10/2010 0:00,598679.02
43,Texas,12/17/2010 0:00,615761.77
43,Texas,12/24/2010 0:00,656637.63
43,Texas,12/31/2010 0:00,534740.3
43,Texas,1/7/2011 0:00,611796.61
43,Texas,1/14/2011 0:00,614940.07
43,Texas,1/21/2011 0:00,601004.79
43,Texas,1/28/2011 0:00,562558.27
43,Texas,2/4/2011 0:00,651521.77
43,Texas,2/11/2011 0:00,635650.98
43,Texas,2/18/2011 0:00,626627.77
43,Texas,2/25/2011 0:00,592340.01
43,Texas,3/4/2011 0:00,616345.25
43,Texas,3/11/2011 0:00,629026.75
43,Texas,3/18/2011 0:00,635171.05
43,Texas,3/25/2011 0:00,585989.1
43,Texas,4/1/2011 0:00,611585.54
43,Texas,4/8/2011 0:00,650418.75
43,Texas,4/15/2011 0:00,635758.03
43,Texas,4/22/2011 0:00,638280.67
43,Texas,4/29/2011 0:00,611464.21
43,Texas,5/6/2011 0:00,649148.74
43,Texas,5/13/2011 0:00,684655.91
43,Texas,5/20/2011 0:00,648330.18
43,Texas,5/27/2011 0:00,578209.63
43,Texas,6/3/2011 0:00,630972.15
43,Texas,6/10/2011 0:00,643041.71
43,Texas,6/17/2011 0:00,665781.74
43,Texas,6/24/2011 0:00,604925.08
43,Texas,7/1/2011 0:00,586781.78
43,Texas,7/8/2011 0:00,651147.83
43,Texas,7/15/2011 0:00,631827.38
43,Texas,7/22/2011 0:00,597354.39
43,Texas,7/29/2011 0:00,533917.52
43,Texas,8/5/2011 0:00,605956.59
43,Texas,8/12/2011 0:00,595626.56
43,Texas,8/19/2011 0:00,663396.32
43,Texas,8/26/2011 0:00,561573.08
43,Texas,9/2/2011 0:00,594224.9
43,Texas,9/9/2011 0:00,649128.23
43,Texas,9/16/2011 0:00,618877.13
43,Texas,9/23/2011 0:00,586108.13
43,Texas,9/30/2011 0:00,555183.72
43,Texas,10/7/2011 0:00,642828.62
43,Texas,10/14/2011 0:00,590984.56
43,Texas,10/21/2011 0:00,594625.96
43,Texas,10/28/2011 0:00,572516.57
43,Texas,11/4/2011 0:00,641905.37
43,Texas,11/11/2011 0:00,615975.5
43,Texas,11/18/2011 0:00,628115.61
43,Texas,11/25/2011 0:00,669965.22
43,Texas,12/2/2011 0:00,585028.26
43,Texas,12/9/2011 0:00,617898.07
43,Texas,12/16/2011 0:00,665007.08
43,Texas,12/23/2011 0:00,676290.46
43,Texas,12/30/2011 0:00,505405.85
43,Texas,1/6/2012 0:00,670993.01
43,Texas,1/13/2012 0:00,663529.64
43,Texas,1/20/2012 0:00,619225.65
43,Texas,1/27/2012 0:00,587685.38
43,Texas,2/3/2012 0:00,629176.71
43,Texas,2/10/2012 0:00,662198.65
43,Texas,2/17/2012 0:00,660632.05
43,Texas,2/24/2012 0:00,613042.97
43,Texas,3/2/2012 0:00,693249.98
43,Texas,3/9/2012 0:00,636677.67
43,Texas,3/16/2012 0:00,661707.02
43,Texas,3/23/2012 0:00,610940.94
43,Texas,3/30/2012 0:00,623258.4
43,Texas,4/6/2012 0:00,658468.27
43,Texas,4/13/2012 0:00,665687.92
43,Texas,4/20/2012 0:00,638144.98
43,Texas,4/27/2012 0:00,593138.59
43,Texas,5/4/2012 0:00,637964.2
43,Texas,5/11/2012 0:00,640159.04
43,Texas,5/18/2012 0:00,648541.81
43,Texas,5/25/2012 0:00,597406.39
43,Texas,6/1/2012 0:00,605078.62
43,Texas,6/8/2012 0:00,643032.51
43,Texas,6/15/2012 0:00,634815.1
43,Texas,6/22/2012 0:00,613270.79
43,Texas,6/29/2012 0:00,593128.13
43,Texas,7/6/2012 0:00,645618.59
43,Texas,7/13/2012 0:00,627634.04
43,Texas,7/20/2012 0:00,596554.05
43,Texas,7/27/2012 0:00,572447.52
43,Texas,8/3/2012 0:00,614378.94
43,Texas,8/10/2012 0:00,643558.78
43,Texas,8/17/2012 0:00,640210.85
43,Texas,8/24/2012 0:00,598234.64
43,Texas,8/31/2012 0:00,593141.29
43,Texas,9/7/2012 0:00,663814.18
43,Texas,9/14/2012 0:00,625196.94
43,Texas,9/21/2012 0:00,601990.02
43,Texas,9/28/2012 0:00,577792.32
43,Texas,10/5/2012 0:00,642614.89
43,Texas,10/12/2012 0:00,619369.72
43,Texas,10/19/2012 0:00,623919.23
43,Texas,10/26/2012 0:00,587603.55
44,Washington,2/5/2010 0:00,281090.95
44,Washington,2/12/2010 0:00,286857.13
44,Washington,2/19/2010 0:00,267956.3
44,Washington,2/26/2010 0:00,273079.07
44,Washington,3/5/2010 0:00,284617.27
44,Washington,3/12/2010 0:00,272190.83
44,Washington,3/19/2010 0:00,269624.2
44,Washington,3/26/2010 0:00,276279.49
44,Washington,4/2/2010 0:00,286197.5
44,Washington,4/9/2010 0:00,257361.3
44,Washington,4/16/2010 0:00,280048.74
44,Washington,4/23/2010 0:00,278287.04
44,Washington,4/30/2010 0:00,272997.65
44,Washington,5/7/2010 0:00,285379.86
44,Washington,5/14/2010 0:00,286515.92
44,Washington,5/21/2010 0:00,267065.35
44,Washington,5/28/2010 0:00,291891.01
44,Washington,6/4/2010 0:00,282351.82
44,Washington,6/11/2010 0:00,296818.2
44,Washington,6/18/2010 0:00,293481.36
44,Washington,6/25/2010 0:00,288247.24
44,Washington,7/2/2010 0:00,300628.19
44,Washington,7/9/2010 0:00,280472.78
44,Washington,7/16/2010 0:00,297099.95
44,Washington,7/23/2010 0:00,292680.16
44,Washington,7/30/2010 0:00,275020.96
44,Washington,8/6/2010 0:00,296804.49
44,Washington,8/13/2010 0:00,291028.09
44,Washington,8/20/2010 0:00,284740.5
44,Washington,8/27/2010 0:00,293155.08
44,Washington,9/3/2010 0:00,295880.12
44,Washington,9/10/2010 0:00,283455.13
44,Washington,9/17/2010 0:00,279364.13
44,Washington,9/24/2010 0:00,281313.78
44,Washington,10/1/2010 0:00,300152.45
44,Washington,10/8/2010 0:00,279524.44
44,Washington,10/15/2010 0:00,268708.43
44,Washington,10/22/2010 0:00,270110.3
44,Washington,10/29/2010 0:00,286497.49
44,Washington,11/5/2010 0:00,270516.84
44,Washington,11/12/2010 0:00,281909.79
44,Washington,11/19/2010 0:00,284322.52
44,Washington,11/26/2010 0:00,307646.5
44,Washington,12/3/2010 0:00,264214.12
44,Washington,12/10/2010 0:00,278253.28
44,Washington,12/17/2010 0:00,278646.35
44,Washington,12/24/2010 0:00,365098.24
44,Washington,12/31/2010 0:00,241937.11
44,Washington,1/7/2011 0:00,288320.38
44,Washington,1/14/2011 0:00,292859.36
44,Washington,1/21/2011 0:00,276157.8
44,Washington,1/28/2011 0:00,276011.4
44,Washington,2/4/2011 0:00,293953.08
44,Washington,2/11/2011 0:00,307486.73
44,Washington,2/18/2011 0:00,280785.76
44,Washington,2/25/2011 0:00,279427.93
44,Washington,3/4/2011 0:00,293984.54
44,Washington,3/11/2011 0:00,284496.14
44,Washington,3/18/2011 0:00,281699.68
44,Washington,3/25/2011 0:00,285031.81
44,Washington,4/1/2011 0:00,281514.26
44,Washington,4/8/2011 0:00,292498.61
44,Washington,4/15/2011 0:00,289667.55
44,Washington,4/22/2011 0:00,280357.3
44,Washington,4/29/2011 0:00,281247.97
44,Washington,5/6/2011 0:00,299354.67
44,Washington,5/13/2011 0:00,307095.31
44,Washington,5/20/2011 0:00,303559.23
44,Washington,5/27/2011 0:00,308442.49
44,Washington,6/3/2011 0:00,308950.04
44,Washington,6/10/2011 0:00,308770.42
44,Washington,6/17/2011 0:00,300255.87
44,Washington,6/24/2011 0:00,296765.59
44,Washington,7/1/2011 0:00,315273.08
44,Washington,7/8/2011 0:00,295339.01
44,Washington,7/15/2011 0:00,289201.21
44,Washington,7/22/2011 0:00,303108.81
44,Washington,7/29/2011 0:00,279677
44,Washington,8/5/2011 0:00,298080.45
44,Washington,8/12/2011 0:00,290399.66
44,Washington,8/19/2011 0:00,290909.69
44,Washington,8/26/2011 0:00,324174.79
44,Washington,9/2/2011 0:00,309543.52
44,Washington,9/9/2011 0:00,295811.25
44,Washington,9/16/2011 0:00,303974.28
44,Washington,9/23/2011 0:00,307409.13
44,Washington,9/30/2011 0:00,299757.75
44,Washington,10/7/2011 0:00,312577.36
44,Washington,10/14/2011 0:00,293031.78
44,Washington,10/21/2011 0:00,305969.81
44,Washington,10/28/2011 0:00,306336.07
44,Washington,11/4/2011 0:00,307126.34
44,Washington,11/11/2011 0:00,312233.56
44,Washington,11/18/2011 0:00,310531.04
44,Washington,11/25/2011 0:00,309129.01
44,Washington,12/2/2011 0:00,284309.34
44,Washington,12/9/2011 0:00,304300.91
44,Washington,12/16/2011 0:00,311144.16
44,Washington,12/23/2011 0:00,376233.89
44,Washington,12/30/2011 0:00,263917.85
44,Washington,1/6/2012 0:00,325327.93
44,Washington,1/13/2012 0:00,312361.88
44,Washington,1/20/2012 0:00,316948.39
44,Washington,1/27/2012 0:00,308295.38
44,Washington,2/3/2012 0:00,325986.05
44,Washington,2/10/2012 0:00,325377.97
44,Washington,2/17/2012 0:00,320691.21
44,Washington,2/24/2012 0:00,315641.8
44,Washington,3/2/2012 0:00,316687.22
44,Washington,3/9/2012 0:00,303438.24
44,Washington,3/16/2012 0:00,331965.95
44,Washington,3/23/2012 0:00,296947.06
44,Washington,3/30/2012 0:00,310027.29
44,Washington,4/6/2012 0:00,320021.1
44,Washington,4/13/2012 0:00,311390.22
44,Washington,4/20/2012 0:00,323233.8
44,Washington,4/27/2012 0:00,330338.36
44,Washington,5/4/2012 0:00,326053.28
44,Washington,5/11/2012 0:00,341381.08
44,Washington,5/18/2012 0:00,334042.43
44,Washington,5/25/2012 0:00,343268.29
44,Washington,6/1/2012 0:00,323410.94
44,Washington,6/8/2012 0:00,340238.38
44,Washington,6/15/2012 0:00,338400.82
44,Washington,6/22/2012 0:00,336241
44,Washington,6/29/2012 0:00,338386.08
44,Washington,7/6/2012 0:00,358461.58
44,Washington,7/13/2012 0:00,336479.49
44,Washington,7/20/2012 0:00,337819.16
44,Washington,7/27/2012 0:00,319855.26
44,Washington,8/3/2012 0:00,342385.38
44,Washington,8/10/2012 0:00,333594.81
44,Washington,8/17/2012 0:00,327389.51
44,Washington,8/24/2012 0:00,337985.74
44,Washington,8/31/2012 0:00,339490.69
44,Washington,9/7/2012 0:00,338737.33
44,Washington,9/14/2012 0:00,347726.67
44,Washington,9/21/2012 0:00,336017.6
44,Washington,9/28/2012 0:00,355307.94
44,Washington,10/5/2012 0:00,337390.44
44,Washington,10/12/2012 0:00,337796.13
44,Washington,10/19/2012 0:00,323766.77
44,Washington,10/26/2012 0:00,361067.07
45,Virginia,2/5/2010 0:00,890689.51
45,Virginia,2/12/2010 0:00,656988.64
45,Virginia,2/19/2010 0:00,841264.04
45,Virginia,2/26/2010 0:00,741891.65
45,Virginia,3/5/2010 0:00,777951.22
45,Virginia,3/12/2010 0:00,765687.42
45,Virginia,3/19/2010 0:00,773819.49
45,Virginia,3/26/2010 0:00,782563.38
45,Virginia,4/2/2010 0:00,877235.96
45,Virginia,4/9/2010 0:00,833782.7
45,Virginia,4/16/2010 0:00,782221.96
45,Virginia,4/23/2010 0:00,749779.1
45,Virginia,4/30/2010 0:00,737265.57
45,Virginia,5/7/2010 0:00,812190.76
45,Virginia,5/14/2010 0:00,758182.2
45,Virginia,5/21/2010 0:00,747888.25
45,Virginia,5/28/2010 0:00,801098.43
45,Virginia,6/4/2010 0:00,837548.62
45,Virginia,6/11/2010 0:00,794698.77
45,Virginia,6/18/2010 0:00,815130.5
45,Virginia,6/25/2010 0:00,792299.15
45,Virginia,7/2/2010 0:00,800147.84
45,Virginia,7/9/2010 0:00,787062
45,Virginia,7/16/2010 0:00,723708.99
45,Virginia,7/23/2010 0:00,714601.11
45,Virginia,7/30/2010 0:00,716859.27
45,Virginia,8/6/2010 0:00,746517.32
45,Virginia,8/13/2010 0:00,722262.21
45,Virginia,8/20/2010 0:00,708568.29
45,Virginia,8/27/2010 0:00,721744.33
45,Virginia,9/3/2010 0:00,790144.7
45,Virginia,9/10/2010 0:00,721460.22
45,Virginia,9/17/2010 0:00,716987.58
45,Virginia,9/24/2010 0:00,678228.58
45,Virginia,10/1/2010 0:00,690007.76
45,Virginia,10/8/2010 0:00,745782.1
45,Virginia,10/15/2010 0:00,715263.3
45,Virginia,10/22/2010 0:00,730899.37
45,Virginia,10/29/2010 0:00,732859.76
45,Virginia,11/5/2010 0:00,764014.06
45,Virginia,11/12/2010 0:00,765648.93
45,Virginia,11/19/2010 0:00,723987.85
45,Virginia,11/26/2010 0:00,1182500.16
45,Virginia,12/3/2010 0:00,879244.9
45,Virginia,12/10/2010 0:00,1002364.34
45,Virginia,12/17/2010 0:00,1123282.85
45,Virginia,12/24/2010 0:00,1682862.03
45,Virginia,12/31/2010 0:00,679156.2
45,Virginia,1/7/2011 0:00,680254.35
45,Virginia,1/14/2011 0:00,654018.95
45,Virginia,1/21/2011 0:00,644285.33
45,Virginia,1/28/2011 0:00,617207.58
45,Virginia,2/4/2011 0:00,759442.33
45,Virginia,2/11/2011 0:00,766456
45,Virginia,2/18/2011 0:00,802253.41
45,Virginia,2/25/2011 0:00,733716.78
45,Virginia,3/4/2011 0:00,761880.36
45,Virginia,3/11/2011 0:00,714014.73
45,Virginia,3/18/2011 0:00,733564.77
45,Virginia,3/25/2011 0:00,719737.25
45,Virginia,4/1/2011 0:00,712425.76
45,Virginia,4/8/2011 0:00,750182.71
45,Virginia,4/15/2011 0:00,765270.02
45,Virginia,4/22/2011 0:00,813630.44
45,Virginia,4/29/2011 0:00,786561.61
45,Virginia,5/6/2011 0:00,810150.64
45,Virginia,5/13/2011 0:00,793889.1
45,Virginia,5/20/2011 0:00,727163.67
45,Virginia,5/27/2011 0:00,817653.25
45,Virginia,6/3/2011 0:00,877423.45
